geometry
POINT (4.426392 50.4742455)
POINT (4.4404172 50.4716923)
POINT (4.4460692 50.3983442)
POINT (4.4369243 50.4121783)
POINT (4.4263357638624345 50.38358630062012)
POINT (4.5186141 50.4075295)
POINT (4.4653863 50.3859644)
POINT (4.4257644 50.4240927)
POINT (4.4408724 50.4146835)
POINT (4.463247984635456 50.46991072927158)
POINT (4.4327626 50.419573)
POINT (4.4412072 50.3993247)
POINT (4.44958355235944 50.44938329437759)
POINT (4.4386869 50.4112086)
POINT (4.444923453380007 50.45464902857848)
POINT (4.4164954 50.4591006)
POINT (4.3766375 50.4126813)
POINT (4.4157953 50.3892403)
POINT (4.3896624 50.4103467)
POINT (4.447734992991485 50.40463827772669)
POINT (4.43305025 50.4519447)
POINT (4.4705698 50.4565121)
POINT (4.5175271 50.4314332)
POINT (4.446682005986064 50.41440987949817)
POINT (4.4357182 50.4284413)
POINT (4.3809318 50.4194846)
POINT (4.4528317 50.4411562)
POINT (4.430750012639882 50.44822349763822)
POINT (4.467865 50.461881)
POINT (4.4341988 50.4671555)
POINT (4.4106184 50.4594572)
POINT (4.3943558 50.405105)
POINT (4.383284700000001 50.432550750000004)
POINT (4.4949182 50.4270271)
POINT (4.511617 50.4120047)
POINT (4.4864636 50.4317469)
POINT (4.465412 50.4685577)
POINT (4.436351 50.3963484)
POINT (4.4712563 50.4199313)
POINT (4.502915 50.3962906)
POINT (4.406795150000001 50.430465)
POINT (4.5227609 50.4168576)
POINT (4.384102 50.442699)
POINT (4.4030274 50.4343794)
POINT (4.4355745 50.3819478)
POINT (4.456236876614268 50.41109650883444)
POINT (4.4744676 50.3797827)
POINT (4.4486151 50.4542903)
POINT (4.4646298 50.4069281)
POINT (4.4773416 50.4411012)
POINT (4.3818612 50.4350664)
POINT (4.4967603 50.3888988)
POINT (4.5166659 50.4082342)
POINT (4.4373379 50.3834731)
POINT (4.4776829 50.4718894)
POINT (4.5513467 50.3924544)
POINT (4.4707358500000005 50.38180285)
POINT (4.4270928 50.4615928)
POINT (4.43784265 50.38988085)
POINT (4.4134529 50.4341074)
POINT (4.3870768 50.43812265)
POINT (4.453625450429569 50.48706760741655)
POINT (4.5352248 50.4023526)
POINT (4.4533228 50.422127)
POINT (4.4434334 50.3735814)
POINT (4.4964825 50.4093766)
POINT (4.45467665 50.4475186)
POINT (4.4945255 50.4170052)
POINT (4.427428088812476 50.38921877608634)
POINT (4.534954101487618 50.41123112162273)
POINT (4.46037705 50.4732928)
POINT (4.467728 50.4716256)
POINT (4.4088476 50.430849)
POINT (4.455293723354198 50.4165170137398)
POINT (4.3936024 50.3936291)
POINT (4.4414921 50.4690679)
POINT (4.3774774 50.4381255)
POINT (4.4532156 50.4255655)
POINT (4.436329324562985 50.43852397608255)
POINT (4.4073698 50.3930142)
POINT (4.4870675 50.4267773)
POINT (4.4931954 50.4220874)
POINT (4.502652 50.4356435)
POINT (4.38124005 50.4398305)
POINT (4.368549395490203 50.418182578964114)
POINT (4.4850803 50.4026711)
POINT (4.47681255467767 50.401097544081395)
POINT (4.3866259 50.4295064)
POINT (4.451338214547787 50.4401263587195)
POINT (4.5146693 50.3858042)
POINT (4.47632247453608 50.44313212836542)
POINT (4.4603312 50.4787558)
POINT (4.3822104 50.4072612)
POINT (4.399801034718689 50.43880410230213)
POINT (4.500041 50.4006164)
POINT (4.3871179 50.404648)
POINT (4.5200784 50.390774)
POINT (4.383751977058172 50.417810688616534)
POINT (4.443971328026317 50.41110040773077)
POINT (4.406363437189103 50.420472935918504)
POINT (4.5130196 50.4360886)
POINT (4.4616224 50.4126227)
POINT (4.4410775 50.4674004)
POINT (4.4085632 50.3962299)
POINT (4.4730924 50.4730775)
POINT (4.5142719 50.4264311)
POINT (4.444041029833443 50.37545703303183)
POINT (4.5273972 50.3906362)
POINT (4.3694609 50.4218)
POINT (4.457336 50.473672)
