id,latitude,longitude,city,event,vehicle,geometry
10221560426,51.24967,4.43787,Antwerpen (Merksem),11,mug,POINT (4.43787 51.24967)
10221560426,51.24967,4.43787,Antwerpen (Merksem),11,ambulance,POINT (4.43787 51.24967)
10221560456,51.24995,4.45492,Antwerpen (Merksem),39,mug,POINT (4.45492 51.24995)
10221560456,51.24995,4.45492,Antwerpen (Merksem),39,ambulance,POINT (4.45492 51.24995)
10221560478,51.21311,4.41301,Antwerpen (Antwerpen),11,pit,POINT (4.41301 51.21311)
10221560481,51.22246,4.40593,Antwerpen (Antwerpen),11,ambulance,POINT (4.40593 51.22246)
10221560481,51.22246,4.40593,Antwerpen (Antwerpen),11,mug,POINT (4.40593 51.22246)
10221570073,51.23222,4.41106,Antwerpen (Antwerpen),11,mug,POINT (4.41106 51.23222)
10221570073,51.23222,4.41106,Antwerpen (Antwerpen),11,ambulance,POINT (4.41106 51.23222)
10221570093,51.17006,4.40924,Antwerpen (Wilrijk),11,mug,POINT (4.40924 51.17006)
10221570093,51.17006,4.40924,Antwerpen (Wilrijk),11,ambulance,POINT (4.40924 51.17006)
10221570181,51.25649,4.44971,Antwerpen (Merksem),39,mug,POINT (4.44971 51.25649)
10221570226,51.24039,4.43099,Antwerpen (Merksem),NA,ambulance,POINT (4.43099 51.24039)
10221570226,51.24039,4.43099,Antwerpen (Merksem),NA,mug,POINT (4.43099 51.24039)
10221570246,51.18388,4.35692,Antwerpen (Hoboken),11,ambulance,POINT (4.35692 51.18388)
10221570246,51.18388,4.35692,Antwerpen (Hoboken),11,mug,POINT (4.35692 51.18388)
10221570281,51.22985,4.44248,Antwerpen (Antwerpen),11,mug,POINT (4.44248 51.22985)
10221570366,51.18783,4.36277,Antwerpen (Hoboken),11,pit,POINT (4.36277 51.18783)
10221580060,51.18661,4.38981,Antwerpen (Antwerpen),11,ambulance,POINT (4.38981 51.18661)
10221580104,51.22804,4.40475,Antwerpen (Antwerpen),11,mug,POINT (4.40475 51.22804)
10221580104,51.22804,4.40475,Antwerpen (Antwerpen),11,ambulance,POINT (4.40475 51.22804)
10221580125,51.18633,4.36938,Antwerpen (Hoboken),39,mug,POINT (4.36938 51.18633)
10221580125,51.18633,4.36938,Antwerpen (Hoboken),39,ambulance,POINT (4.36938 51.18633)
10221580126,51.21395,4.4431,Antwerpen (Borgerhout),39,pit,POINT (4.4431 51.21395)
10221580154,51.19391,4.40999,Antwerpen (Antwerpen),39,ambulance,POINT (4.40999 51.19391)
10221580179,51.2135,4.44092,Antwerpen (Borgerhout),11,ambulance,POINT (4.44092 51.2135)
10221580203,51.14724,4.37675,Antwerpen (Wilrijk),39,ambulance,POINT (4.37675 51.14724)
10221580203,51.14724,4.37675,Antwerpen (Wilrijk),39,mug,POINT (4.37675 51.14724)
10221580319,51.21974,4.42754,Antwerpen (Antwerpen),39,ambulance,POINT (4.42754 51.21974)
10221580386,51.19617,4.45219,Antwerpen (Borgerhout),11,pit,POINT (4.45219 51.19617)
10221580389,51.17918,4.42398,Antwerpen (Wilrijk),39,ambulance,POINT (4.42398 51.17918)
10221580423,51.20821,4.42792,Antwerpen (Antwerpen),39,ambulance,POINT (4.42792 51.20821)
10221590016,51.18707,4.38481,Antwerpen (Antwerpen),11,ambulance,POINT (4.38481 51.18707)
10221590016,51.18707,4.38481,Antwerpen (Antwerpen),11,mug,POINT (4.38481 51.18707)
10221590059,51.36521,4.25268,Antwerpen (Zandvliet),39,ambulance,POINT (4.25268 51.36521)
10221590062,51.17191,4.34244,Antwerpen (Hoboken),39,ambulance,POINT (4.34244 51.17191)
10221590062,51.17191,4.34244,Antwerpen (Hoboken),39,mug,POINT (4.34244 51.17191)
10221590128,51.25452,4.44926,Antwerpen (Merksem),3,mug,POINT (4.44926 51.25452)
10221590128,51.25452,4.44926,Antwerpen (Merksem),3,ambulance,POINT (4.44926 51.25452)
10221590148,51.18864,4.38099,Antwerpen (Antwerpen),11,ambulance,POINT (4.38099 51.18864)
10221590178,51.17184,4.38314,Antwerpen (Wilrijk),11,ambulance,POINT (4.38314 51.17184)
10221590237,51.21782,4.41641,Antwerpen (Antwerpen),11,pit,POINT (4.41641 51.21782)
10221590266,51.18011,4.42745,Antwerpen (Berchem),39,ambulance,POINT (4.42745 51.18011)
10221590383,51.26154,4.41937,Antwerpen (Antwerpen),39,pit,POINT (4.41937 51.26154)
10221600003,51.20781,4.44616,Antwerpen (Borgerhout),39,ambulance,POINT (4.44616 51.20781)
10221600007,51.21489,4.42992,Antwerpen (Borgerhout),11,pit,POINT (4.42992 51.21489)
10221600023,51.21836,4.43833,Antwerpen (Borgerhout),39,ambulance,POINT (4.43833 51.21836)
10221600054,51.20182,4.45809,Antwerpen (Deurne),39,mug,POINT (4.45809 51.20182)
10221600054,51.20182,4.45809,Antwerpen (Deurne),39,ambulance,POINT (4.45809 51.20182)
10221600172,51.23287,4.46478,Antwerpen (Deurne),3,ambulance,POINT (4.46478 51.23287)
10221600172,51.23287,4.46478,Antwerpen (Deurne),3,mug,POINT (4.46478 51.23287)
10221600229,51.20994,4.47441,Antwerpen (Deurne),39,ambulance,POINT (4.47441 51.20994)
10221600244,51.24499,4.44116,Antwerpen (Merksem),39,ambulance,POINT (4.44116 51.24499)
10221600263,51.16023,4.36771,Antwerpen (Wilrijk),39,ambulance,POINT (4.36771 51.16023)
10221600264,51.22535,4.40397,Antwerpen (Antwerpen),11,ambulance,POINT (4.40397 51.22535)
10221600264,51.22535,4.40397,Antwerpen (Antwerpen),11,mug,POINT (4.40397 51.22535)
10221600333,51.22804,4.40469,Antwerpen (Antwerpen),11,ambulance,POINT (4.40469 51.22804)
10221600333,51.22804,4.40469,Antwerpen (Antwerpen),11,mug,POINT (4.40469 51.22804)
10221600342,51.17533,4.34931,Antwerpen (Hoboken),39,mug,POINT (4.34931 51.17533)
10221600378,51.2146,4.40144,Antwerpen (Antwerpen),3,mug,POINT (4.40144 51.2146)
10221600397,51.2184,4.43182,Antwerpen (Antwerpen),39,pit,POINT (4.43182 51.2184)
10221600414,51.23284,4.45568,Antwerpen (Deurne),39,pit,POINT (4.45568 51.23284)
10221610111,51.26154,4.41937,Antwerpen (Antwerpen),39,ambulance,POINT (4.41937 51.26154)
10221610114,51.22005,4.44719,Antwerpen (Borgerhout),11,mug,POINT (4.44719 51.22005)
10221610114,51.22005,4.44719,Antwerpen (Borgerhout),11,ambulance,POINT (4.44719 51.22005)
10221610135,51.17928,4.4359,Antwerpen (Berchem),39,ambulance,POINT (4.4359 51.17928)
10221610135,51.17928,4.4359,Antwerpen (Berchem),39,mug,POINT (4.4359 51.17928)
10221610147,51.22203,4.41169,Antwerpen (Antwerpen),39,pit,POINT (4.41169 51.22203)
10221610183,51.21598,4.40009,Antwerpen (Antwerpen),39,ambulance,POINT (4.40009 51.21598)
10221610190,51.2575,4.44625,Antwerpen (Merksem),3,mug,POINT (4.44625 51.2575)
10221610190,51.2575,4.44625,Antwerpen (Merksem),3,ambulance,POINT (4.44625 51.2575)
10221610217,51.23252,4.44832,Antwerpen (Deurne),39,mug,POINT (4.44832 51.23252)
10221610217,51.23252,4.44832,Antwerpen (Deurne),39,ambulance,POINT (4.44832 51.23252)
10221610253,51.20767,4.4284,Antwerpen (Antwerpen),39,pit,POINT (4.4284 51.20767)
10221610281,51.20372,4.40323,Antwerpen (Antwerpen),3,mug,POINT (4.40323 51.20372)
10221610288,51.22735,4.47562,Antwerpen (Deurne),11,mug,POINT (4.47562 51.22735)
10221610288,51.22735,4.47562,Antwerpen (Deurne),11,ambulance,POINT (4.47562 51.22735)
10221610429,51.20256,4.46637,Antwerpen (Deurne),11,ambulance,POINT (4.46637 51.20256)
10221610458,51.20629,4.41896,Antwerpen (Antwerpen),39,pit,POINT (4.41896 51.20629)
10221620020,51.18822,4.37453,Antwerpen (Antwerpen),11,ambulance,POINT (4.37453 51.18822)
10221620021,51.24459,4.44932,Antwerpen (Merksem),39,pit,POINT (4.44932 51.24459)
10221620067,51.20255,4.39534,Antwerpen (Antwerpen),11,ambulance,POINT (4.39534 51.20255)
10221620067,51.20255,4.39534,Antwerpen (Antwerpen),11,mug,POINT (4.39534 51.20255)
10221620067,51.20255,4.39534,Antwerpen (Antwerpen),11,ambulance,POINT (4.39534 51.20255)
10221620152,51.35584,4.33908,Antwerpen (Berendrecht),3,mug,POINT (4.33908 51.35584)
10221620152,51.35584,4.33908,Antwerpen (Berendrecht),3,ambulance,POINT (4.33908 51.35584)
10221620254,51.2001,4.40447,Antwerpen (Antwerpen),39,pit,POINT (4.40447 51.2001)
10221620273,51.21982,4.36486,Antwerpen (Antwerpen),11,ambulance,POINT (4.36486 51.21982)
10221620273,51.21982,4.36486,Antwerpen (Antwerpen),11,mug,POINT (4.36486 51.21982)
10221620341,51.17902,4.38004,Antwerpen (Wilrijk),11,ambulance,POINT (4.38004 51.17902)
10221620341,51.17902,4.38004,Antwerpen (Wilrijk),11,ambulance,POINT (4.38004 51.17902)
10221620392,51.2784,4.41729,Antwerpen (Ekeren),11,ambulance,POINT (4.41729 51.2784)
10221620392,51.2784,4.41729,Antwerpen (Ekeren),11,mug,POINT (4.41729 51.2784)
10221620392,51.2784,4.41729,Antwerpen (Ekeren),11,ambulance,POINT (4.41729 51.2784)
10221630113,51.26154,4.41937,Antwerpen (Antwerpen),11,ambulance,POINT (4.41937 51.26154)
10221630170,51.22036,4.46058,Antwerpen (Deurne),11,ambulance,POINT (4.46058 51.22036)
10221630170,51.22036,4.46058,Antwerpen (Deurne),11,mug,POINT (4.46058 51.22036)
10221630283,51.24737,4.44466,Antwerpen (Merksem),39,ambulance,POINT (4.44466 51.24737)
10221640039,51.24336,4.44275,Antwerpen (Merksem),11,ambulance,POINT (4.44275 51.24336)
10221640047,51.22977,4.41701,Antwerpen (Antwerpen),11,ambulance,POINT (4.41701 51.22977)
10221640071,51.22701,4.42207,Antwerpen (Antwerpen),3,mug,POINT (4.42207 51.22701)
10221640071,51.22701,4.42207,Antwerpen (Antwerpen),3,ambulance,POINT (4.42207 51.22701)
10221640072,51.2534,4.43395,Antwerpen (Merksem),39,pit,POINT (4.43395 51.2534)
10221640138,51.18054,4.3458,Antwerpen (Hoboken),11,mug,POINT (4.3458 51.18054)
10221640138,51.18054,4.3458,Antwerpen (Hoboken),11,ambulance,POINT (4.3458 51.18054)
10221640303,51.24514,4.43663,Antwerpen (Merksem),3,mug,POINT (4.43663 51.24514)
10221640303,51.24514,4.43663,Antwerpen (Merksem),3,ambulance,POINT (4.43663 51.24514)
10221640313,51.19258,4.42066,Antwerpen (Berchem),39,ambulance,POINT (4.42066 51.19258)
10221640313,51.19258,4.42066,Antwerpen (Berchem),39,mug,POINT (4.42066 51.19258)
10221640444,51.17484,4.35336,Antwerpen (Hoboken),11,mug,POINT (4.35336 51.17484)
10221640444,51.17484,4.35336,Antwerpen (Hoboken),11,ambulance,POINT (4.35336 51.17484)
10221650074,51.21999,4.36693,Antwerpen (Antwerpen),39,mug,POINT (4.36693 51.21999)
10221650115,51.17006,4.40924,Antwerpen (Wilrijk),39,ambulance,POINT (4.40924 51.17006)
10221650145,51.24717,4.45065,Antwerpen (Merksem),11,mug,POINT (4.45065 51.24717)
10221650145,51.24717,4.45065,Antwerpen (Merksem),11,ambulance,POINT (4.45065 51.24717)
10221650173,51.22137,4.42413,Antwerpen (Antwerpen),3,mug,POINT (4.42413 51.22137)
10221650180,51.2571,4.41454,Antwerpen (Antwerpen),11,ambulance,POINT (4.41454 51.2571)
10221650284,51.197,4.41974,Antwerpen (Berchem),11,ambulance,POINT (4.41974 51.197)
10221650284,51.197,4.41974,Antwerpen (Berchem),11,mug,POINT (4.41974 51.197)
10221650318,51.20172,4.42602,Antwerpen (Antwerpen),3,mug,POINT (4.42602 51.20172)
10221650318,51.20172,4.42602,Antwerpen (Antwerpen),3,ambulance,POINT (4.42602 51.20172)
10221650445,51.19762,4.41052,Antwerpen (Berchem),39,ambulance,POINT (4.41052 51.19762)
10221660114,51.19436,4.43519,Antwerpen (Berchem),11,pit,POINT (4.43519 51.19436)
10221660127,51.18602,4.45173,Mortsel (Mortsel),39,ambulance,POINT (4.45173 51.18602)
10221660135,51.21937,4.44906,Antwerpen (Borgerhout),11,mug,POINT (4.44906 51.21937)
10221660135,51.21937,4.44906,Antwerpen (Borgerhout),11,ambulance,POINT (4.44906 51.21937)
10221660252,51.17006,4.40924,Antwerpen (Wilrijk),39,ambulance,POINT (4.40924 51.17006)
10221660280,51.217,4.41246,Antwerpen (Antwerpen),39,mug,POINT (4.41246 51.217)
10221660297,51.16297,4.38779,Antwerpen (Wilrijk),3,ambulance,POINT (4.38779 51.16297)
10221660297,51.16297,4.38779,Antwerpen (Wilrijk),3,mug,POINT (4.38779 51.16297)
10221660393,51.22418,4.43185,Antwerpen (Antwerpen),11,ambulance,POINT (4.43185 51.22418)
10221660393,51.22418,4.43185,Antwerpen (Antwerpen),11,mug,POINT (4.43185 51.22418)
10221670008,51.17669,4.37962,Antwerpen (Wilrijk),11,mug,POINT (4.37962 51.17669)
10221670008,51.17669,4.37962,Antwerpen (Wilrijk),11,ambulance,POINT (4.37962 51.17669)
10221670016,51.27935,4.43787,Antwerpen (Ekeren),39,pit,POINT (4.43787 51.27935)
10221670036,51.18821,4.42047,Antwerpen (Berchem),3,ambulance,POINT (4.42047 51.18821)
10221670036,51.18821,4.42047,Antwerpen (Berchem),3,mug,POINT (4.42047 51.18821)
10221670076,51.16202,4.39097,Antwerpen (Wilrijk),39,mug,POINT (4.39097 51.16202)
10221670098,51.25708,4.41537,Antwerpen (Antwerpen),11,ambulance,POINT (4.41537 51.25708)
10221670214,51.34,4.28554,Antwerpen (Berendrecht),11,mug,POINT (4.28554 51.34)
10221670214,51.34,4.28554,Antwerpen (Berendrecht),11,ambulance,POINT (4.28554 51.34)
10221670343,51.20741,4.38623,Antwerpen (Antwerpen),11,mug,POINT (4.38623 51.20741)
10221670343,51.20741,4.38623,Antwerpen (Antwerpen),11,ambulance,POINT (4.38623 51.20741)
10221670377,51.18857,4.42993,Antwerpen (Berchem),11,mug,POINT (4.42993 51.18857)
10221680031,51.22313,4.42676,Antwerpen (Antwerpen),11,ambulance,POINT (4.42676 51.22313)
10221680080,51.30861,4.32057,Antwerpen (Lillo),39,ambulance,POINT (4.32057 51.30861)
10221680197,51.18296,4.36064,Antwerpen (Hoboken),11,pit,POINT (4.36064 51.18296)
10221680211,51.19993,4.44159,Antwerpen (Berchem),11,mug,POINT (4.44159 51.19993)
10221680211,51.19993,4.44159,Antwerpen (Berchem),11,ambulance,POINT (4.44159 51.19993)
10221680262,51.24169,4.37533,Antwerpen (Antwerpen),39,ambulance,POINT (4.37533 51.24169)
10221680262,51.24169,4.37533,Antwerpen (Antwerpen),39,mug,POINT (4.37533 51.24169)
10221680394,51.21758,4.41797,Antwerpen (Antwerpen),11,ambulance,POINT (4.41797 51.21758)
10221680417,51.22383,4.41721,Antwerpen (Antwerpen),39,ambulance,POINT (4.41721 51.22383)
10221680453,51.23293,4.42375,Antwerpen (Antwerpen),39,ambulance,POINT (4.42375 51.23293)
10221690107,51.21963,4.40107,Antwerpen (Antwerpen),11,mug,POINT (4.40107 51.21963)
10221690107,51.21963,4.40107,Antwerpen (Antwerpen),11,ambulance,POINT (4.40107 51.21963)
10221690117,51.19142,4.44556,Antwerpen (Berchem),11,ambulance,POINT (4.44556 51.19142)
10221690260,51.25398,4.44457,Antwerpen (Merksem),11,mug,POINT (4.44457 51.25398)
10221690260,51.25398,4.44457,Antwerpen (Merksem),11,ambulance,POINT (4.44457 51.25398)
10221690273,51.26081,4.41983,Antwerpen (Antwerpen),39,ambulance,POINT (4.41983 51.26081)
10221690290,51.19857,4.40747,Antwerpen (Antwerpen),39,mug,POINT (4.40747 51.19857)
10221690297,51.28504,4.42084,Antwerpen (Ekeren),3,ambulance,POINT (4.42084 51.28504)
10221690297,51.28504,4.42084,Antwerpen (Ekeren),3,pit,POINT (4.42084 51.28504)
10221690297,51.28504,4.42084,Antwerpen (Ekeren),3,mug,POINT (4.42084 51.28504)
10221700128,51.21105,4.39829,Antwerpen (Antwerpen),39,ambulance,POINT (4.39829 51.21105)
10221700207,51.22383,4.41721,Antwerpen (Antwerpen),11,ambulance,POINT (4.41721 51.22383)
10221700207,51.22383,4.41721,Antwerpen (Antwerpen),11,mug,POINT (4.41721 51.22383)
10221700359,51.21732,4.4273,Antwerpen (Antwerpen),39,ambulance,POINT (4.4273 51.21732)
10221700360,51.19998,4.44158,Antwerpen (Berchem),11,ambulance,POINT (4.44158 51.19998)
10221700385,51.17444,4.4082,Antwerpen (Wilrijk),11,pit,POINT (4.4082 51.17444)
10221700426,51.25629,4.4598,Antwerpen (Merksem),11,mug,POINT (4.4598 51.25629)
10221700426,51.25629,4.4598,Antwerpen (Merksem),11,ambulance,POINT (4.4598 51.25629)
10221710021,51.18,4.3481,Antwerpen (Hoboken),39,pit,POINT (4.3481 51.18)
10221710030,51.21016,4.39418,Antwerpen (Antwerpen),11,mug,POINT (4.39418 51.21016)
10221710030,51.21016,4.39418,Antwerpen (Antwerpen),11,ambulance,POINT (4.39418 51.21016)
10221710116,51.19956,4.40801,Antwerpen (Antwerpen),39,ambulance,POINT (4.40801 51.19956)
10221710134,51.28055,4.41999,Antwerpen (Ekeren),39,mug,POINT (4.41999 51.28055)
10221710134,51.28055,4.41999,Antwerpen (Ekeren),39,ambulance,POINT (4.41999 51.28055)
10221710164,51.1877,4.37488,Antwerpen (Antwerpen),11,ambulance,POINT (4.37488 51.1877)
10221710164,51.1877,4.37488,Antwerpen (Antwerpen),39,mug,POINT (4.37488 51.1877)
10221710165,51.22725,4.47677,Antwerpen (Deurne),39,ambulance,POINT (4.47677 51.22725)
10221710172,51.23311,4.37747,Antwerpen (Antwerpen),39,pit,POINT (4.37747 51.23311)
10221710172,51.23311,4.37747,Antwerpen (Antwerpen),39,mug,POINT (4.37747 51.23311)
10221710183,51.17864,4.36038,Antwerpen (Hoboken),11,ambulance,POINT (4.36038 51.17864)
10221710183,51.17864,4.36038,Antwerpen (Hoboken),11,mug,POINT (4.36038 51.17864)
10221710213,51.29581,4.32092,Antwerpen (Antwerpen),39,ambulance,POINT (4.32092 51.29581)
10221710338,51.18032,4.37526,Antwerpen (Wilrijk),39,ambulance,POINT (4.37526 51.18032)
10221710338,51.18032,4.37526,Antwerpen (Wilrijk),39,mug,POINT (4.37526 51.18032)
10221710344,51.21219,4.40845,Antwerpen (Antwerpen),39,ambulance,POINT (4.40845 51.21219)
10221710399,51.1942,4.45706,Antwerpen (Deurne),3,mug,POINT (4.45706 51.1942)
10221710399,51.1942,4.45706,Antwerpen (Deurne),3,ambulance,POINT (4.45706 51.1942)
10221710410,51.204,4.42462,Antwerpen (Antwerpen),3,mug,POINT (4.42462 51.204)
10221710410,51.204,4.42462,Antwerpen (Antwerpen),3,ambulance,POINT (4.42462 51.204)
10221710452,51.17967,4.37694,Antwerpen (Wilrijk),11,ambulance,POINT (4.37694 51.17967)
10221710459,51.22344,4.40334,Antwerpen (Antwerpen),39,pit,POINT (4.40334 51.22344)
10221710461,51.18467,4.44124,Antwerpen (Berchem),39,pit,POINT (4.44124 51.18467)
10221710461,51.18467,4.44124,Antwerpen (Berchem),39,mug,POINT (4.44124 51.18467)
10221720023,51.26001,4.44976,Antwerpen (Merksem),39,pit,POINT (4.44976 51.26001)
10221720083,51.23334,4.40803,Antwerpen (Antwerpen),11,mug,POINT (4.40803 51.23334)
10221720083,51.23334,4.40803,Antwerpen (Antwerpen),11,ambulance,POINT (4.40803 51.23334)
10221720090,51.20953,4.40752,Antwerpen (Antwerpen),11,ambulance,POINT (4.40752 51.20953)
10221720091,51.1799,4.4278,Antwerpen (Berchem),11,pit,POINT (4.4278 51.1799)
10221720105,51.22696,4.41812,Antwerpen (Antwerpen),11,pit,POINT (4.41812 51.22696)
10221720136,51.24243,4.43244,Antwerpen (Merksem),39,mug,POINT (4.43244 51.24243)
10221720136,51.24243,4.43244,Antwerpen (Merksem),39,ambulance,POINT (4.43244 51.24243)
10221720196,51.17006,4.40924,Antwerpen (Wilrijk),39,mug,POINT (4.40924 51.17006)
10221720255,51.22301,4.42834,Antwerpen (Antwerpen),3,mug,POINT (4.42834 51.22301)
10221720348,51.24036,4.4383,Antwerpen (Merksem),3,mug,POINT (4.4383 51.24036)
10221720348,51.24036,4.4383,Antwerpen (Merksem),3,ambulance,POINT (4.4383 51.24036)
10221720348,51.24036,4.4383,Antwerpen (Merksem),3,mug,POINT (4.4383 51.24036)
10221720389,51.22125,4.4302,Antwerpen (Antwerpen),39,ambulance,POINT (4.4302 51.22125)
10221720394,51.19823,4.43906,Antwerpen (Berchem),39,ambulance,POINT (4.43906 51.19823)
10221730006,51.22851,4.37623,Antwerpen (Antwerpen),39,pit,POINT (4.37623 51.22851)
10221730054,51.19299,4.43422,Antwerpen (Berchem),39,pit,POINT (4.43422 51.19299)
10221730063,51.22348,4.4006,Antwerpen (Antwerpen),39,pit,POINT (4.4006 51.22348)
10221730097,51.22754,4.45303,Antwerpen (Deurne),11,ambulance,POINT (4.45303 51.22754)
10221730111,51.20676,4.40984,Antwerpen (Antwerpen),11,mug,POINT (4.40984 51.20676)
10221730111,51.20676,4.40984,Antwerpen (Antwerpen),11,ambulance,POINT (4.40984 51.20676)
10221730199,51.22634,4.47379,Antwerpen (Deurne),39,pit,POINT (4.47379 51.22634)
